template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,-0.52734375,-0.90234375,ASUS,16-inch,8GB,Lenovo,16-inch,8GB
0,-0.5234375,-0.8984375,ASUS,16-inch,8GB,Lenovo,16-inch,16GB
0,-0.3515625,-1.2265625,ASUS,16-inch,8GB,HP,13-inch,4GB
0,-1.0546875,-0.431640625,ASUS,16-inch,8GB,HP,13-inch,8GB
0,-0.76171875,-0.63671875,ASUS,16-inch,8GB,HP,13-inch,16GB
0,-0.52734375,-0.90234375,ASUS,16-inch,8GB,HP,14-inch,4GB
0,-1.40625,-0.28515625,ASUS,16-inch,8GB,HP,14-inch,8GB
0,-0.9765625,-0.4765625,ASUS,16-inch,8GB,HP,14-inch,16GB
0,-0.2275390625,-1.6015625,ASUS,16-inch,8GB,HP,16-inch,4GB
0,-0.4765625,-0.9765625,ASUS,16-inch,8GB,HP,16-inch,8GB
0,-0.5234375,-0.8984375,ASUS,16-inch,8GB,HP,16-inch,16GB
0,-0.3515625,-1.2265625,ASUS,16-inch,8GB,Dell,13-inch,4GB
0,-1.0546875,-0.431640625,ASUS,16-inch,8GB,Dell,13-inch,8GB
0,-0.828125,-0.578125,ASUS,16-inch,8GB,Dell,13-inch,16GB
0,-0.578125,-0.828125,ASUS,16-inch,8GB,Dell,14-inch,4GB
0,-1.4140625,-0.28515625,ASUS,16-inch,8GB,Dell,14-inch,8GB
0,-1.0546875,-0.431640625,ASUS,16-inch,8GB,Dell,14-inch,16GB
0,-0.25390625,-1.5078125,ASUS,16-inch,8GB,Dell,16-inch,4GB
0,-0.52734375,-0.90234375,ASUS,16-inch,8GB,Dell,16-inch,8GB
0,-0.4765625,-0.9765625,ASUS,16-inch,8GB,Dell,16-inch,16GB
0,-0.3515625,-1.2265625,ASUS,16-inch,8GB,Apple,13-inch,4GB
0,-0.90234375,-0.52734375,ASUS,16-inch,8GB,Apple,13-inch,8GB
0,-0.76171875,-0.63671875,ASUS,16-inch,8GB,Apple,13-inch,16GB
0,-0.578125,-0.828125,ASUS,16-inch,8GB,Apple,14-inch,4GB
0,-1.140625,-0.390625,ASUS,16-inch,8GB,Apple,14-inch,8GB
0,-0.9765625,-0.4765625,ASUS,16-inch,8GB,Apple,14-inch,16GB
0,-0.31640625,-1.3203125,ASUS,16-inch,8GB,Apple,16-inch,4GB
0,-0.52734375,-0.90234375,ASUS,16-inch,8GB,Apple,16-inch,8GB
0,-0.52734375,-0.90234375,ASUS,16-inch,8GB,Apple,16-inch,16GB
0,-0.431640625,-1.0546875,ASUS,16-inch,16GB,ASUS,13-inch,4GB
0,-0.90234375,-0.52734375,ASUS,16-inch,16GB,ASUS,13-inch,8GB
0,-0.828125,-0.578125,ASUS,16-inch,16GB,ASUS,13-inch,16GB
0,-0.6953125,-0.6953125,ASUS,16-inch,16GB,ASUS,14-inch,4GB
0,-1.5078125,-0.25390625,ASUS,16-inch,16GB,ASUS,14-inch,8GB
0,-1.6015625,-0.228515625,ASUS,16-inch,16GB,ASUS,14-inch,16GB
0,-0.3515625,-1.2265625,ASUS,16-inch,16GB,ASUS,16-inch,4GB
0,-0.76171875,-0.63671875,ASUS,16-inch,16GB,ASUS,16-inch,8GB
0,-0.353515625,-1.2265625,ASUS,16-inch,16GB,Lenovo,13-inch,4GB
0,-0.90234375,-0.52734375,ASUS,16-inch,16GB,Lenovo,13-inch,8GB
0,-0.76171875,-0.63671875,ASUS,16-inch,16GB,Lenovo,13-inch,16GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,Lenovo,14-inch,4GB
0,-1.3125,-0.31640625,ASUS,16-inch,16GB,Lenovo,14-inch,8GB
0,-0.9765625,-0.4765625,ASUS,16-inch,16GB,Lenovo,14-inch,16GB
0,-0.31640625,-1.3125,ASUS,16-inch,16GB,Lenovo,16-inch,4GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,Lenovo,16-inch,8GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,Lenovo,16-inch,16GB
0,-0.390625,-1.140625,ASUS,16-inch,16GB,HP,13-inch,4GB
0,-0.828125,-0.578125,ASUS,16-inch,16GB,HP,13-inch,8GB
0,-0.76171875,-0.63671875,ASUS,16-inch,16GB,HP,13-inch,16GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,HP,14-inch,4GB
0,-1.3125,-0.31640625,ASUS,16-inch,16GB,HP,14-inch,8GB
0,-0.9765625,-0.4765625,ASUS,16-inch,16GB,HP,14-inch,16GB
0,-0.31640625,-1.3125,ASUS,16-inch,16GB,HP,16-inch,4GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,HP,16-inch,8GB
0,-0.52734375,-0.90234375,ASUS,16-inch,16GB,HP,16-inch,16GB
0,-0.353515625,-1.2265625,ASUS,16-inch,16GB,Dell,13-inch,4GB
0,-0.90234375,-0.52734375,ASUS,16-inch,16GB,Dell,13-inch,8GB
0,-0.76171875,-0.63671875,ASUS,16-inch,16GB,Dell,13-inch,16GB
0,-0.58203125,-0.83203125,ASUS,16-inch,16GB,Dell,14-inch,4GB
0,-1.40625,-0.283203125,ASUS,16-inch,16GB,Dell,14-inch,8GB
0,-0.9765625,-0.4765625,ASUS,16-inch,16GB,Dell,14-inch,16GB
0,-0.31640625,-1.3203125,ASUS,16-inch,16GB,Dell,16-inch,4GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,Dell,16-inch,8GB
0,-0.52734375,-0.90234375,ASUS,16-inch,16GB,Dell,16-inch,16GB
0,-0.43359375,-1.0546875,ASUS,16-inch,16GB,Apple,13-inch,4GB
0,-0.76171875,-0.63671875,ASUS,16-inch,16GB,Apple,13-inch,8GB
0,-0.828125,-0.578125,ASUS,16-inch,16GB,Apple,13-inch,16GB
0,-0.63671875,-0.76171875,ASUS,16-inch,16GB,Apple,14-inch,4GB
0,-0.9765625,-0.4765625,ASUS,16-inch,16GB,Apple,14-inch,8GB
0,-1.0546875,-0.431640625,ASUS,16-inch,16GB,Apple,14-inch,16GB
0,-0.3515625,-1.2265625,ASUS,16-inch,16GB,Apple,16-inch,4GB
0,-0.578125,-0.828125,ASUS,16-inch,16GB,Apple,16-inch,8GB
0,-0.6953125,-0.6953125,ASUS,16-inch,16GB,Apple,16-inch,16GB
0,-0.83203125,-0.58203125,Lenovo,13-inch,4GB,ASUS,13-inch,4GB
0,-2.234375,-0.11474609375,Lenovo,13-inch,4GB,ASUS,13-inch,8GB
0,-1.9140625,-0.1630859375,Lenovo,13-inch,4GB,ASUS,13-inch,16GB
0,-1.5078125,-0.255859375,Lenovo,13-inch,4GB,ASUS,14-inch,4GB
0,-3.296875,-0.039794921875,Lenovo,13-inch,4GB,ASUS,14-inch,8GB
0,-2.359375,-0.1025390625,Lenovo,13-inch,4GB,ASUS,14-inch,16GB
0,-0.76171875,-0.63671875,Lenovo,13-inch,4GB,ASUS,16-inch,4GB
0,-1.703125,-0.2041015625,Lenovo,13-inch,4GB,ASUS,16-inch,8GB
0,-1.0546875,-0.431640625,Lenovo,13-inch,4GB,ASUS,16-inch,16GB
0,-2.703125,-0.072265625,Lenovo,13-inch,4GB,Lenovo,13-inch,8GB
0,-2.125,-0.12890625,Lenovo,13-inch,4GB,Lenovo,13-inch,16GB
0,-1.6015625,-0.2294921875,Lenovo,13-inch,4GB,Lenovo,14-inch,4GB
0,-3.78125,-0.0255126953125,Lenovo,13-inch,4GB,Lenovo,14-inch,8GB
0,-2.359375,-0.1025390625,Lenovo,13-inch,4GB,Lenovo,14-inch,16GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,4GB,Lenovo,16-inch,4GB
0,-1.9140625,-0.162109375,Lenovo,13-inch,4GB,Lenovo,16-inch,8GB
0,-1.0546875,-0.431640625,Lenovo,13-inch,4GB,Lenovo,16-inch,16GB
0,-0.76171875,-0.63671875,Lenovo,13-inch,4GB,HP,13-inch,4GB
0,-2.125,-0.12890625,Lenovo,13-inch,4GB,HP,13-inch,8GB
0,-1.9140625,-0.162109375,Lenovo,13-inch,4GB,HP,13-inch,16GB
0,-1.4140625,-0.28515625,Lenovo,13-inch,4GB,HP,14-inch,4GB
0,-3.171875,-0.044677734375,Lenovo,13-inch,4GB,HP,14-inch,8GB
0,-2.234375,-0.11474609375,Lenovo,13-inch,4GB,HP,14-inch,16GB
0,-0.69921875,-0.69921875,Lenovo,13-inch,4GB,HP,16-inch,4GB
0,-1.703125,-0.2041015625,Lenovo,13-inch,4GB,HP,16-inch,8GB
0,-1.0546875,-0.431640625,Lenovo,13-inch,4GB,HP,16-inch,16GB
0,-0.83203125,-0.58203125,Lenovo,13-inch,4GB,Dell,13-inch,4GB
0,-2.125,-0.1298828125,Lenovo,13-inch,4GB,Dell,13-inch,8GB
0,-1.9140625,-0.1630859375,Lenovo,13-inch,4GB,Dell,13-inch,16GB
0,-1.4140625,-0.287109375,Lenovo,13-inch,4GB,Dell,14-inch,4GB
0,-3.171875,-0.045166015625,Lenovo,13-inch,4GB,Dell,14-inch,8GB
0,-2.359375,-0.1025390625,Lenovo,13-inch,4GB,Dell,14-inch,16GB
0,-0.69921875,-0.69921875,Lenovo,13-inch,4GB,Dell,16-inch,4GB
0,-1.703125,-0.2041015625,Lenovo,13-inch,4GB,Dell,16-inch,8GB
0,-0.9765625,-0.4765625,Lenovo,13-inch,4GB,Dell,16-inch,16GB
0,-0.83203125,-0.58203125,Lenovo,13-inch,4GB,Apple,13-inch,4GB
0,-1.6015625,-0.228515625,Lenovo,13-inch,4GB,Apple,13-inch,8GB
0,-1.6015625,-0.2275390625,Lenovo,13-inch,4GB,Apple,13-inch,16GB
0,-1.2265625,-0.353515625,Lenovo,13-inch,4GB,Apple,14-inch,4GB
0,-2.234375,-0.115234375,Lenovo,13-inch,4GB,Apple,14-inch,8GB
0,-1.8046875,-0.181640625,Lenovo,13-inch,4GB,Apple,14-inch,16GB
0,-0.69921875,-0.69921875,Lenovo,13-inch,4GB,Apple,16-inch,4GB
0,-1.40625,-0.283203125,Lenovo,13-inch,4GB,Apple,16-inch,8GB
0,-0.9765625,-0.4765625,Lenovo,13-inch,4GB,Apple,16-inch,16GB
0,-0.2265625,-1.6015625,Lenovo,13-inch,8GB,ASUS,13-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,8GB,ASUS,13-inch,8GB
0,-0.8984375,-0.5234375,Lenovo,13-inch,8GB,ASUS,13-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,13-inch,8GB,ASUS,14-inch,4GB
0,-1.703125,-0.203125,Lenovo,13-inch,8GB,ASUS,14-inch,8GB
0,-1.2265625,-0.349609375,Lenovo,13-inch,8GB,ASUS,14-inch,16GB
0,-0.2275390625,-1.6015625,Lenovo,13-inch,8GB,ASUS,16-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,ASUS,16-inch,8GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,ASUS,16-inch,16GB
0,-0.203125,-1.703125,Lenovo,13-inch,8GB,Lenovo,13-inch,4GB
0,-0.8984375,-0.5234375,Lenovo,13-inch,8GB,Lenovo,13-inch,16GB
0,-0.5234375,-0.8984375,Lenovo,13-inch,8GB,Lenovo,14-inch,4GB
0,-2.125,-0.12890625,Lenovo,13-inch,8GB,Lenovo,14-inch,8GB
0,-1.140625,-0.388671875,Lenovo,13-inch,8GB,Lenovo,14-inch,16GB
0,-0.25390625,-1.5078125,Lenovo,13-inch,8GB,Lenovo,16-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,Lenovo,16-inch,8GB
0,-0.578125,-0.828125,Lenovo,13-inch,8GB,Lenovo,16-inch,16GB
0,-0.203125,-1.703125,Lenovo,13-inch,8GB,HP,13-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,13-inch,8GB,HP,13-inch,8GB
0,-0.8984375,-0.5234375,Lenovo,13-inch,8GB,HP,13-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,13-inch,8GB,HP,14-inch,4GB
0,-1.5,-0.25390625,Lenovo,13-inch,8GB,HP,14-inch,8GB
0,-1.140625,-0.388671875,Lenovo,13-inch,8GB,HP,14-inch,16GB
0,-0.25390625,-1.5078125,Lenovo,13-inch,8GB,HP,16-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,8GB,HP,16-inch,8GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,HP,16-inch,16GB
0,-0.203125,-1.703125,Lenovo,13-inch,8GB,Dell,13-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,8GB,Dell,13-inch,8GB
0,-0.828125,-0.578125,Lenovo,13-inch,8GB,Dell,13-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,13-inch,8GB,Dell,14-inch,4GB
0,-1.5,-0.25390625,Lenovo,13-inch,8GB,Dell,14-inch,8GB
0,-1.140625,-0.388671875,Lenovo,13-inch,8GB,Dell,14-inch,16GB
0,-0.2041015625,-1.703125,Lenovo,13-inch,8GB,Dell,16-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,Dell,16-inch,8GB
0,-0.578125,-0.828125,Lenovo,13-inch,8GB,Dell,16-inch,16GB
0,-0.283203125,-1.40625,Lenovo,13-inch,8GB,Apple,13-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,8GB,Apple,13-inch,8GB
0,-0.7578125,-0.6328125,Lenovo,13-inch,8GB,Apple,13-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,13-inch,8GB,Apple,14-inch,4GB
0,-1.0546875,-0.4296875,Lenovo,13-inch,8GB,Apple,14-inch,8GB
0,-0.9765625,-0.474609375,Lenovo,13-inch,8GB,Apple,14-inch,16GB
0,-0.25390625,-1.5078125,Lenovo,13-inch,8GB,Apple,16-inch,4GB
0,-0.5234375,-0.8984375,Lenovo,13-inch,8GB,Apple,16-inch,8GB
0,-0.5234375,-0.8984375,Lenovo,13-inch,8GB,Apple,16-inch,16GB
0,-0.283203125,-1.40625,Lenovo,13-inch,16GB,ASUS,13-inch,4GB
0,-0.76171875,-0.63671875,Lenovo,13-inch,16GB,ASUS,13-inch,8GB
0,-0.76171875,-0.63671875,Lenovo,13-inch,16GB,ASUS,13-inch,16GB
0,-0.52734375,-0.90234375,Lenovo,13-inch,16GB,ASUS,14-inch,4GB
0,-1.3125,-0.31640625,Lenovo,13-inch,16GB,ASUS,14-inch,8GB
0,-1.2265625,-0.349609375,Lenovo,13-inch,16GB,ASUS,14-inch,16GB
0,-0.31640625,-1.3125,Lenovo,13-inch,16GB,ASUS,16-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,13-inch,16GB,ASUS,16-inch,8GB
0,-0.7578125,-0.6328125,Lenovo,13-inch,16GB,ASUS,16-inch,16GB
0,-0.283203125,-1.40625,Lenovo,13-inch,16GB,Lenovo,13-inch,4GB
0,-0.90234375,-0.52734375,Lenovo,13-inch,16GB,Lenovo,13-inch,8GB
0,-0.578125,-0.828125,Lenovo,13-inch,16GB,Lenovo,14-inch,4GB
0,-1.40625,-0.283203125,Lenovo,13-inch,16GB,Lenovo,14-inch,8GB
0,-1.5078125,-0.25390625,Lenovo,13-inch,16GB,Lenovo,14-inch,16GB
0,-0.3515625,-1.2265625,Lenovo,13-inch,16GB,Lenovo,16-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,13-inch,16GB,Lenovo,16-inch,8GB
0,-0.7578125,-0.6328125,Lenovo,13-inch,16GB,Lenovo,16-inch,16GB
0,-0.25390625,-1.5078125,Lenovo,13-inch,16GB,HP,13-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,16GB,HP,13-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,16GB,HP,13-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,13-inch,16GB,HP,14-inch,4GB
0,-1.2265625,-0.349609375,Lenovo,13-inch,16GB,HP,14-inch,8GB
0,-1.140625,-0.388671875,Lenovo,13-inch,16GB,HP,14-inch,16GB
0,-0.31640625,-1.3203125,Lenovo,13-inch,16GB,HP,16-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,13-inch,16GB,HP,16-inch,8GB
0,-0.7578125,-0.6328125,Lenovo,13-inch,16GB,HP,16-inch,16GB
0,-0.255859375,-1.5078125,Lenovo,13-inch,16GB,Dell,13-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,16GB,Dell,13-inch,8GB
0,-0.76171875,-0.63671875,Lenovo,13-inch,16GB,Dell,13-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,13-inch,16GB,Dell,14-inch,4GB
0,-1.2265625,-0.3515625,Lenovo,13-inch,16GB,Dell,14-inch,8GB
0,-1.0546875,-0.431640625,Lenovo,13-inch,16GB,Dell,14-inch,16GB
0,-0.28515625,-1.40625,Lenovo,13-inch,16GB,Dell,16-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,13-inch,16GB,Dell,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,16GB,Dell,16-inch,16GB
0,-0.3515625,-1.2265625,Lenovo,13-inch,16GB,Apple,13-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,13-inch,16GB,Apple,13-inch,8GB
0,-0.828125,-0.578125,Lenovo,13-inch,16GB,Apple,13-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,13-inch,16GB,Apple,14-inch,4GB
0,-0.8984375,-0.5234375,Lenovo,13-inch,16GB,Apple,14-inch,8GB
0,-1.0546875,-0.431640625,Lenovo,13-inch,16GB,Apple,14-inch,16GB
0,-0.3515625,-1.2265625,Lenovo,13-inch,16GB,Apple,16-inch,4GB
0,-0.578125,-0.828125,Lenovo,13-inch,16GB,Apple,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,13-inch,16GB,Apple,16-inch,16GB
0,-0.52734375,-0.90234375,Lenovo,14-inch,4GB,ASUS,13-inch,4GB
0,-1.5,-0.25390625,Lenovo,14-inch,4GB,ASUS,13-inch,8GB
0,-1.3125,-0.31640625,Lenovo,14-inch,4GB,ASUS,13-inch,16GB
0,-0.76171875,-0.63671875,Lenovo,14-inch,4GB,ASUS,14-inch,4GB
0,-2.46875,-0.09130859375,Lenovo,14-inch,4GB,ASUS,14-inch,8GB
0,-1.9140625,-0.162109375,Lenovo,14-inch,4GB,ASUS,14-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,4GB,ASUS,16-inch,4GB
0,-1.2265625,-0.349609375,Lenovo,14-inch,4GB,ASUS,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,4GB,ASUS,16-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,4GB,Lenovo,13-inch,4GB
0,-1.8046875,-0.1806640625,Lenovo,14-inch,4GB,Lenovo,13-inch,8GB
0,-1.3125,-0.314453125,Lenovo,14-inch,4GB,Lenovo,13-inch,16GB
0,-3.65625,-0.0286865234375,Lenovo,14-inch,4GB,Lenovo,14-inch,8GB
0,-2.015625,-0.1455078125,Lenovo,14-inch,4GB,Lenovo,14-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,4GB,Lenovo,16-inch,4GB
0,-1.3125,-0.314453125,Lenovo,14-inch,4GB,Lenovo,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,4GB,Lenovo,16-inch,16GB
0,-0.52734375,-0.90234375,Lenovo,14-inch,4GB,HP,13-inch,4GB
0,-1.5,-0.25390625,Lenovo,14-inch,4GB,HP,13-inch,8GB
0,-1.2265625,-0.3515625,Lenovo,14-inch,4GB,HP,13-inch,16GB
0,-0.76171875,-0.63671875,Lenovo,14-inch,4GB,HP,14-inch,4GB
0,-2.359375,-0.1025390625,Lenovo,14-inch,4GB,HP,14-inch,8GB
0,-1.8046875,-0.181640625,Lenovo,14-inch,4GB,HP,14-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,14-inch,4GB,HP,16-inch,4GB
0,-1.140625,-0.388671875,Lenovo,14-inch,4GB,HP,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,4GB,HP,16-inch,16GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,4GB,Dell,13-inch,4GB
0,-1.5,-0.25390625,Lenovo,14-inch,4GB,Dell,13-inch,8GB
0,-1.3125,-0.314453125,Lenovo,14-inch,4GB,Dell,13-inch,16GB
0,-0.69921875,-0.69921875,Lenovo,14-inch,4GB,Dell,14-inch,4GB
0,-2.359375,-0.10302734375,Lenovo,14-inch,4GB,Dell,14-inch,8GB
0,-1.8046875,-0.1826171875,Lenovo,14-inch,4GB,Dell,14-inch,16GB
0,-0.431640625,-1.0546875,Lenovo,14-inch,4GB,Dell,16-inch,4GB
0,-1.140625,-0.388671875,Lenovo,14-inch,4GB,Dell,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,4GB,Dell,16-inch,16GB
0,-0.578125,-0.828125,Lenovo,14-inch,4GB,Apple,13-inch,4GB
0,-1.3125,-0.314453125,Lenovo,14-inch,4GB,Apple,13-inch,8GB
0,-1.2265625,-0.349609375,Lenovo,14-inch,4GB,Apple,13-inch,16GB
0,-0.76171875,-0.63671875,Lenovo,14-inch,4GB,Apple,14-inch,4GB
0,-1.8046875,-0.1826171875,Lenovo,14-inch,4GB,Apple,14-inch,8GB
0,-1.40625,-0.283203125,Lenovo,14-inch,4GB,Apple,14-inch,16GB
0,-0.478515625,-0.9765625,Lenovo,14-inch,4GB,Apple,16-inch,4GB
0,-0.9765625,-0.4765625,Lenovo,14-inch,4GB,Apple,16-inch,8GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,4GB,Apple,16-inch,16GB
0,-0.10205078125,-2.359375,Lenovo,14-inch,8GB,ASUS,13-inch,4GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,ASUS,13-inch,8GB
0,-0.5234375,-0.8984375,Lenovo,14-inch,8GB,ASUS,13-inch,16GB
0,-0.09033203125,-2.46875,Lenovo,14-inch,8GB,ASUS,14-inch,4GB
0,-0.52734375,-0.90234375,Lenovo,14-inch,8GB,ASUS,14-inch,8GB
0,-0.578125,-0.828125,Lenovo,14-inch,8GB,ASUS,14-inch,16GB
0,-0.115234375,-2.234375,Lenovo,14-inch,8GB,ASUS,16-inch,4GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,ASUS,16-inch,8GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,ASUS,16-inch,16GB
0,-0.1015625,-2.359375,Lenovo,14-inch,8GB,Lenovo,13-inch,4GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,Lenovo,13-inch,8GB
0,-0.474609375,-0.9765625,Lenovo,14-inch,8GB,Lenovo,13-inch,16GB
0,-0.0908203125,-2.46875,Lenovo,14-inch,8GB,Lenovo,14-inch,4GB
0,-0.6328125,-0.7578125,Lenovo,14-inch,8GB,Lenovo,14-inch,16GB
0,-0.12890625,-2.125,Lenovo,14-inch,8GB,Lenovo,16-inch,4GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,Lenovo,16-inch,8GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,Lenovo,16-inch,16GB
0,-0.0908203125,-2.46875,Lenovo,14-inch,8GB,HP,13-inch,4GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,HP,13-inch,8GB
0,-0.474609375,-0.9765625,Lenovo,14-inch,8GB,HP,13-inch,16GB
0,-0.09033203125,-2.46875,Lenovo,14-inch,8GB,HP,14-inch,4GB
0,-0.431640625,-1.0546875,Lenovo,14-inch,8GB,HP,14-inch,8GB
0,-0.5234375,-0.8984375,Lenovo,14-inch,8GB,HP,14-inch,16GB
0,-0.10302734375,-2.359375,Lenovo,14-inch,8GB,HP,16-inch,4GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,HP,16-inch,8GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,HP,16-inch,16GB
0,-0.08056640625,-2.578125,Lenovo,14-inch,8GB,Dell,13-inch,4GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,Dell,13-inch,8GB
0,-0.4296875,-1.0546875,Lenovo,14-inch,8GB,Dell,13-inch,16GB
0,-0.08056640625,-2.578125,Lenovo,14-inch,8GB,Dell,14-inch,4GB
0,-0.478515625,-0.9765625,Lenovo,14-inch,8GB,Dell,14-inch,8GB
0,-0.474609375,-0.9765625,Lenovo,14-inch,8GB,Dell,14-inch,16GB
0,-0.09130859375,-2.46875,Lenovo,14-inch,8GB,Dell,16-inch,4GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,Dell,16-inch,8GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,Dell,16-inch,16GB
0,-0.11474609375,-2.234375,Lenovo,14-inch,8GB,Apple,13-inch,4GB
0,-0.349609375,-1.2265625,Lenovo,14-inch,8GB,Apple,13-inch,8GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,8GB,Apple,13-inch,16GB
0,-0.12890625,-2.125,Lenovo,14-inch,8GB,Apple,14-inch,4GB
0,-0.431640625,-1.0546875,Lenovo,14-inch,8GB,Apple,14-inch,8GB
0,-0.4296875,-1.0546875,Lenovo,14-inch,8GB,Apple,14-inch,16GB
0,-0.1298828125,-2.125,Lenovo,14-inch,8GB,Apple,16-inch,4GB
0,-0.2275390625,-1.6015625,Lenovo,14-inch,8GB,Apple,16-inch,8GB
0,-0.314453125,-1.3125,Lenovo,14-inch,8GB,Apple,16-inch,16GB
0,-0.2041015625,-1.703125,Lenovo,14-inch,16GB,ASUS,13-inch,4GB
0,-0.5234375,-0.8984375,Lenovo,14-inch,16GB,ASUS,13-inch,8GB
0,-0.5234375,-0.8984375,Lenovo,14-inch,16GB,ASUS,13-inch,16GB
0,-0.2041015625,-1.703125,Lenovo,14-inch,16GB,ASUS,14-inch,4GB
0,-0.6953125,-0.6953125,Lenovo,14-inch,16GB,ASUS,14-inch,8GB
0,-0.63671875,-0.76171875,Lenovo,14-inch,16GB,ASUS,14-inch,16GB
0,-0.25390625,-1.5078125,Lenovo,14-inch,16GB,ASUS,16-inch,4GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,16GB,ASUS,16-inch,8GB
0,-0.578125,-0.828125,Lenovo,14-inch,16GB,ASUS,16-inch,16GB
0,-0.2041015625,-1.703125,Lenovo,14-inch,16GB,Lenovo,13-inch,4GB
0,-0.5234375,-0.8984375,Lenovo,14-inch,16GB,Lenovo,13-inch,8GB
0,-0.474609375,-0.9765625,Lenovo,14-inch,16GB,Lenovo,13-inch,16GB
0,-0.2275390625,-1.6015625,Lenovo,14-inch,16GB,Lenovo,14-inch,4GB
0,-1.140625,-0.388671875,Lenovo,14-inch,16GB,Lenovo,14-inch,8GB
0,-0.25390625,-1.5078125,Lenovo,14-inch,16GB,Lenovo,16-inch,4GB
0,-0.431640625,-1.0546875,Lenovo,14-inch,16GB,Lenovo,16-inch,8GB
0,-0.578125,-0.828125,Lenovo,14-inch,16GB,Lenovo,16-inch,16GB
0,-0.1826171875,-1.8046875,Lenovo,14-inch,16GB,HP,13-inch,4GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,16GB,HP,13-inch,8GB
0,-0.4296875,-1.0546875,Lenovo,14-inch,16GB,HP,13-inch,16GB
0,-0.2041015625,-1.703125,Lenovo,14-inch,16GB,HP,14-inch,4GB
0,-0.63671875,-0.76171875,Lenovo,14-inch,16GB,HP,14-inch,8GB
0,-0.63671875,-0.76171875,Lenovo,14-inch,16GB,HP,14-inch,16GB
0,-0.228515625,-1.6015625,Lenovo,14-inch,16GB,HP,16-inch,4GB
0,-0.4765625,-0.9765625,Lenovo,14-inch,16GB,HP,16-inch,8GB
